timestamp,value,anomaly_score,predValueFirst,predValueLast,label
2014-09-05 19:00:00,27337,0.00373008711635,25481.2978428,21376.7164289,0
2014-09-05 19:30:00,26812,0.00258578375424,29604.9060847,21030.3801104,0
2014-09-05 20:00:00,26592,0.00258578375424,33021.4786262,21789.1177935,0
2014-09-05 20:30:00,26243,0.00258578375424,35204.168109,23758.4181316,0
2014-09-05 21:00:00,25919,0.00258578375424,35887.814257,26549.4382972,0
2014-09-05 21:30:00,25898,0.00365866560787,35082.0132981,29569.2338841,0
2014-09-05 22:00:00,26603,0.00365866560787,33041.5325462,32125.8767688,0
2014-09-05 22:30:00,26899,0.00763404938263,30245.4985956,33605.1267666,0
2014-09-05 23:00:00,26900,0.00830665973368,27259.8821156,33709.8935484,0
2014-09-05 23:30:00,26763,0.017546297373,24569.3082458,32448.9508913,0
2014-09-06 00:00:00,25721,0.0382166027122,22523.0678807,30052.8612141,0
2014-09-06 00:30:00,24590,0.0377704443045,21273.3602298,26983.1395567,0
2014-09-06 01:00:00,22118,0.0166422240219,20759.2201849,23744.0000702,0
2014-09-06 01:30:00,20378,0.00465759160271,20726.994688,20839.666624,0
2014-09-06 02:00:00,19093,0.00136283703842,20823.1896359,18538.1710233,0
2014-09-06 02:30:00,16717,0.000548662288181,20779.8610965,16929.4410775,0
2014-09-06 03:00:00,14043,0.000232054360172,20349.2476779,16092.3023619,0
2014-09-06 03:30:00,12077,0.000132856299034,19275.8956721,15872.1533926,0
2014-09-06 04:00:00,10212,0.000341345673807,17455.7018816,15829.7104017,0
2014-09-06 04:30:00,6328,0.000188879087035,14974.5485244,15517.8535845,0
2014-09-06 05:00:00,4440,7.60479173145e-05,11899.6027207,14661.758683,0
2014-09-06 05:30:00,3603,9.9851933716e-05,8352.86037479,12832.6122991,0
2014-09-06 06:00:00,3781,0.000337212870459,4692.56065326,9795.93021788,0
2014-09-06 06:30:00,4846,0.00233933697472,1366.53356127,5801.85808494,0
2014-09-06 07:00:00,5444,0.00718602018786,-1203.07103152,1463.93022497,0
2014-09-06 07:30:00,7701,0.0128778534898,-2733.2673795,-2335.81670065,0
2014-09-06 08:00:00,8375,0.0198578236027,-3055.74019204,-4833.07759333,0
2014-09-06 08:30:00,11334,0.0251582913253,-2146.86222491,-5335.19831258,0
2014-09-06 09:00:00,12747,0.0266316092131,-80.9772090837,-3617.93504706,0
2014-09-06 09:30:00,15930,0.0338264627376,3028.2218484,273.243533393,0
2014-09-06 10:00:00,16567,0.0462172080601,7007.95295804,5883.04934182,0
2014-09-06 10:30:00,18716,0.0514528041315,11604.8762008,12596.7943993,0
2014-09-06 11:00:00,18722,0.0448454274337,16480.1716634,19472.033172,0
2014-09-06 11:30:00,20103,0.026360331594,21283.5163694,25587.9259583,0
2014-09-06 12:00:00,20287,0.026360331594,25651.6179251,30072.9056448,0
2014-09-06 12:30:00,21127,0.026360331594,29280.0884547,32398.4530188,0
2014-09-06 13:00:00,21259,0.026360331594,31896.7955938,32439.9827193,0
2014-09-06 13:30:00,21946,0.026360331594,33297.2672113,30489.9091183,0
2014-09-06 14:00:00,21655,0.026360331594,33372.0206233,27149.1696603,0
2014-09-06 14:30:00,21830,0.026360331594,32110.8259978,23255.4230422,0
2014-09-06 15:00:00,22886,0.026360331594,29611.5999034,19604.8218214,0
2014-09-06 15:30:00,20736,0.026360331594,26203.707203,16807.5995251,0
2014-09-06 16:00:00,18209,0.0240808093382,22223.0026459,15464.5137678,0
2014-09-06 16:30:00,17090,0.0171597016519,17876.980963,15594.5072692,0
2014-09-06 17:00:00,19270,0.0171597016519,13541.8262315,16555.9851427,0
2014-09-06 17:30:00,22270,0.0171597016519,9926.72344306,17560.3947559,0
2014-09-06 18:00:00,24264,0.0171597016519,7870.40096727,18285.2782753,0
2014-09-06 18:30:00,25210,0.0171597016519,7911.58859652,18924.1793499,0
2014-09-06 19:00:00,25976,0.0171597016519,10114.4615983,19767.1958628,0
2014-09-06 19:30:00,25765,0.0171597016519,14170.4568756,20950.8049509,0
2014-09-06 20:00:00,24487,0.0171597016519,19496.973675,22537.5940216,0
2014-09-06 20:30:00,23499,0.00800080581895,25256.2577685,24471.2308469,0
2014-09-06 21:00:00,23210,0.0163733871839,30549.9780535,26449.1311807,0
2014-09-06 21:30:00,23487,0.0400772034071,34659.2595257,28074.7861332,0
2014-09-06 22:00:00,24515,0.0400772034071,37137.2150568,29074.4809034,0
2014-09-06 22:30:00,30313,0.0262504767594,37833.3544319,29346.6879871,0
2014-09-06 23:00:00,30373,0.0166295867997,37128.3835119,28854.4948773,0
2014-09-06 23:30:00,28464,0.0166295867997,35519.3662543,28392.0735965,0
2014-09-07 00:00:00,25818,0.0131657086777,33096.7777353,28563.4413602,0
2014-09-07 00:30:00,24635,0.00886918940484,29904.4967444,29139.5110572,0
2014-09-07 01:00:00,23410,0.0049249350197,26233.2458359,29490.9769301,0
2014-09-07 01:30:00,21481,0.00348907360176,22541.0628983,29111.5899121,0
2014-09-07 02:00:00,19800,0.000623979520371,19207.8575655,27787.6237529,0
2014-09-07 02:30:00,17674,8.29938627808e-05,16474.6910007,25431.7159963,0
2014-09-07 03:00:00,15215,5.52257011601e-06,14455.0094601,22168.126764,0
2014-09-07 03:30:00,13501,1.00595925414e-06,13080.3924071,18307.9229888,0
2014-09-07 04:00:00,10896,2.07384250769e-07,12182.223242,14199.2357507,0
2014-09-07 04:30:00,6766,1.47310713219e-08,11515.1463602,10322.5264992,0
2014-09-07 05:00:00,4261,3.59564069569e-09,10656.1565707,7120.18699717,0
2014-09-07 05:30:00,3415,7.93241250327e-09,9234.54553924,4603.83194105,0
2014-09-07 06:00:00,3220,4.59221217633e-08,7204.85134756,2609.9060662,0
2014-09-07 06:30:00,4160,1.2038381286e-07,4770.82070984,1138.12345684,0
2014-09-07 07:00:00,4345,2.60810696219e-06,2273.93754566,242.957208094,0
2014-09-07 07:30:00,5963,3.63222491216e-05,76.5188844825,51.1756787454,0
2014-09-07 08:00:00,6887,0.000379687487245,-1466.57926113,536.165511818,0
2014-09-07 08:30:00,8834,0.00252084896607,-2032.95560246,1663.41935872,0
2014-09-07 09:00:00,10042,0.00918347922268,-1411.1473568,3325.98102459,0
2014-09-07 09:30:00,13188,0.0199734072068,471.634570241,5426.71822578,0
2014-09-07 10:00:00,14600,0.0335972463464,3588.60263273,7782.02208826,0
2014-09-07 10:30:00,18209,0.0379175482759,7778.12397135,10404.0404197,0
2014-09-07 11:00:00,18446,0.0297519717294,12752.6755608,13212.3248093,0
2014-09-07 11:30:00,20350,0.0333899904067,18074.7293836,16308.7700525,0
2014-09-07 12:00:00,20838,0.0217476528925,23174.8448748,19540.503102,0
2014-09-07 12:30:00,22183,0.0217476528925,27567.6553457,22660.3190757,0
2014-09-07 13:00:00,20582,0.0217476528925,30876.2437444,25395.2464064,0
2014-09-07 13:30:00,20506,0.0217476528925,32758.2018695,27579.1350122,0
2014-09-07 14:00:00,20109,0.0217476528925,32987.8442149,28832.2078189,0
2014-09-07 14:30:00,20198,0.0217476528925,31646.239088,28835.0118654,0
2014-09-07 15:00:00,18873,0.0217476528925,29025.4282883,27547.659795,0
2014-09-07 15:30:00,19041,0.0217476528925,25472.3362637,25207.2557368,0
2014-09-07 16:00:00,19295,0.028370104634,21410.2674214,22069.2306342,0
2014-09-07 16:30:00,18868,0.0436374385632,17379.3972248,18546.0733862,0
2014-09-07 17:00:00,18851,0.06570552974,13842.7973624,15266.6675094,0
2014-09-07 17:30:00,20518,0.06570552974,11126.844918,12727.4887022,0
2014-09-07 18:00:00,21710,0.0661889742671,9565.94759573,11219.9097362,0
2014-09-07 18:30:00,20895,0.0661889742671,9422.81437198,11073.3095218,0
2014-09-07 19:00:00,20761,0.0661889742671,10629.610136,12537.0244066,0
2014-09-07 19:30:00,19916,0.0661889742671,12883.9151313,15313.733875,0
2014-09-07 20:00:00,19740,0.0661889742671,15827.8947808,18814.0603323,0
2014-09-07 20:30:00,18975,0.0306495423493,19070.9090814,22311.1484151,0
2014-09-07 21:00:00,17866,0.0306495423493,22219.0851851,25144.2974567,0
2014-09-07 21:30:00,17750,0.0306495423493,24851.2316541,26817.1535433,0
2014-09-07 22:00:00,16820,0.0306495423493,26638.8202069,26955.8078994,0
2014-09-07 22:30:00,15292,0.0306495423493,27367.6388347,25581.8014791,0
2014-09-07 23:00:00,13219,0.0306495423493,26840.079728,23004.4739493,0
2014-09-07 23:30:00,12246,0.0306495423493,24918.2677679,19606.4487994,0
2014-09-08 00:00:00,9733,0.0306495423493,21671.7499533,15732.1595131,0
2014-09-08 00:30:00,7542,0.0306495423493,17309.9969075,11864.9235057,0
2014-09-08 01:00:00,5518,0.0248405562924,12102.1650316,8352.17160228,0
2014-09-08 01:30:00,4348,0.0322839750188,6453.89942873,5318.35192881,0
2014-09-08 02:00:00,3828,0.0284397454999,902.697848769,2778.99945825,0
2014-09-08 02:30:00,3083,0.0284397454999,-3948.0184631,729.816494322,0
2014-09-08 03:00:00,2583,0.0284397454999,-7579.43056034,-764.669485145,0
2014-09-08 03:30:00,2328,0.0284397454999,-9661.79080529,-1686.94870972,0
2014-09-08 04:00:00,2523,0.0284397454999,-10052.1984922,-2080.05740427,0
2014-09-08 04:30:00,2579,0.0284397454999,-8789.84593228,-1995.5029988,0
2014-09-08 05:00:00,2901,0.0284397454999,-6112.30159144,-1445.40205082,0
2014-09-08 05:30:00,4963,0.0284397454999,-2433.69848845,-465.575188811,0
2014-09-08 06:00:00,7013,0.0246081819203,1840.60793585,835.145264247,0
2014-09-08 06:30:00,11830,0.0263398692375,6354.34792764,2514.15614055,0
2014-09-08 07:00:00,14665,0.0137336771659,10881.9079118,4629.93737244,0
2014-09-08 07:30:00,18099,0.00500857799526,15256.9381705,7500.50000348,0
2014-09-08 08:00:00,18601,0.00107352832408,19260.0337565,11298.1172635,0
2014-09-08 08:30:00,18329,0.00107352832408,22619.0974973,15974.0817197,0
2014-09-08 09:00:00,18506,0.00107352832408,25001.2604329,21053.8240006,0
2014-09-08 09:30:00,17983,0.00107352832408,26243.2482291,25614.5422142,0
2014-09-08 10:00:00,16869,0.00107352832408,26382.6742549,28821.7404515,0
2014-09-08 10:30:00,16771,0.00107352832408,25514.7277434,30086.2156217,0
2014-09-08 11:00:00,16010,0.00210571872403,23842.1995402,29046.5618121,0
2014-09-08 11:30:00,17370,0.00543229644013,21638.2360351,25865.8399793,0
2014-09-08 12:00:00,17526,0.00834867012845,19235.6239992,21061.2841033,0
2014-09-08 12:30:00,17910,0.0177364761653,16961.9034799,15648.8201054,0
2014-09-08 13:00:00,16565,0.0360945387332,14994.9648201,10786.0868166,0
2014-09-08 13:30:00,18380,0.0360945387332,13349.1004619,7471.3075772,0
2014-09-08 14:00:00,18294,0.0360945387332,12099.7941879,6101.38138355,0
2014-09-08 14:30:00,19585,0.0360945387332,11412.0788179,6908.59743734,0
2014-09-08 15:00:00,19323,0.0360945387332,11389.6737549,9717.13599317,0
2014-09-08 15:30:00,18113,0.0360945387332,12087.9906009,14008.3209426,0
2014-09-08 16:00:00,16472,0.0234222125897,13392.768926,18993.6905421,0
2014-09-08 16:30:00,16007,0.00974762406089,15074.644539,23583.1728894,0
2014-09-08 17:00:00,18299,0.00762356845651,16943.3197557,26656.5490911,0
2014-09-08 17:30:00,20385,0.00268234210496,19006.5752629,27450.4812617,0
2014-09-08 18:00:00,22906,0.00083562838372,21335.4001114,26091.9330994,0
2014-09-08 18:30:00,24153,9.57073920333e-05,23862.8859988,23350.9424726,0
2014-09-08 19:00:00,24545,2.84917176598e-05,26358.8925338,20334.9436775,0
2014-09-08 19:30:00,23635,2.84917176598e-05,28439.168694,18106.4807309,0
2014-09-08 20:00:00,23773,2.84917176598e-05,29668.3137947,17366.6125518,0
2014-09-08 20:30:00,23212,2.84917176598e-05,29776.4975225,18210.884233,0
2014-09-08 21:00:00,21918,9.76904738497e-05,28756.430246,20384.8123787,0
2014-09-08 21:30:00,21096,0.000587593741537,26732.094418,23362.9781178,0
2014-09-08 22:00:00,21563,0.00195088095264,23983.3626105,26288.6240896,0
2014-09-08 22:30:00,17989,0.00337636231754,21021.0325596,28259.956897,0
2014-09-08 23:00:00,15442,0.0036889680032,18217.7569548,28882.3155201,0
2014-09-08 23:30:00,12815,0.0052658843072,15671.2735665,27714.3389648,0
2014-09-09 00:00:00,10436,0.00364904035823,13461.9962963,24471.9955147,0
2014-09-09 00:30:00,8092,0.0012424510678,11600.8806728,19376.5813322,0
2014-09-09 01:00:00,6061,0.000405572086906,9976.84398439,13041.526094,0
2014-09-09 01:30:00,5058,0.000143528877972,8401.57254059,6328.20812528,0
2014-09-09 02:00:00,4073,6.12029507032e-05,6721.93977935,157.532443825,0
2014-09-09 02:30:00,3310,1.27612720471e-05,4856.28828558,-4558.69032841,0
2014-09-09 03:00:00,2623,5.80019350228e-07,2776.28865919,-7160.57949402,0
2014-09-09 03:30:00,2364,2.84552366879e-06,547.607332999,-7429.30875389,0
2014-09-09 04:00:00,2333,2.96667634949e-05,-1637.60145726,-5615.74159379,0
2014-09-09 04:30:00,2287,0.000192153531363,-3487.84002396,-2340.43030055,0
2014-09-09 05:00:00,2444,0.000871775053565,-4687.79553011,1577.07498153,0
2014-09-09 05:30:00,4427,0.00271575706022,-4978.59498062,5247.85568047,0
2014-09-09 06:00:00,6661,0.00628982988679,-4096.96323483,7872.27662151,0
2014-09-09 06:30:00,12136,0.0100876543706,-1847.24996472,9129.23661868,0
2014-09-09 07:00:00,15910,0.0113022735687,1918.46039338,9128.86729907,0
2014-09-09 07:30:00,20003,0.0173830022405,7158.88014819,8685.51371468,0
2014-09-09 08:00:00,19956,0.0359448688579,13490.0935436,8829.22809901,0
2014-09-09 08:30:00,19897,0.0374218630267,20140.6869275,10500.4220204,0
2014-09-09 09:00:00,18719,0.0374218630267,26112.1627323,13916.5660313,0
2014-09-09 09:30:00,18485,0.0374218630267,30548.5952668,18596.305743,0
2014-09-09 10:00:00,17235,0.0374218630267,32928.7327681,23616.5253358,0
2014-09-09 10:30:00,17705,0.0374218630267,33076.8597351,27971.6880939,0
2014-09-09 11:00:00,17089,0.0374218630267,31190.5834155,30670.2113869,0
2014-09-09 11:30:00,18334,0.0405170052354,27759.8508381,31143.8034911,0
2014-09-09 12:00:00,18564,0.0494461700385,23459.9457935,29212.1435857,0
2014-09-09 12:30:00,18599,0.0479812211902,19030.2552065,25278.5023119,0
2014-09-09 13:00:00,17715,0.0561972231479,15055.1040102,20176.1498881,0
2014-09-09 13:30:00,18692,0.0561972231479,11890.7883785,14878.0179294,0
2014-09-09 14:00:00,19276,0.0561972231479,9793.00248322,10223.1789921,0
2014-09-09 14:30:00,20557,0.0561972231479,8947.40476185,7051.22618259,0
2014-09-09 15:00:00,19505,0.0561972231479,9384.92163248,6003.12892409,0
2014-09-09 15:30:00,16820,0.0476895142158,10897.280801,7423.21248934,0
2014-09-09 16:00:00,14005,0.020930960048,12968.2057399,11052.1716825,0
2014-09-09 16:30:00,13683,0.00834466210691,15007.4994453,15872.2592447,0
2014-09-09 17:00:00,16918,0.00194454753555,16687.1772029,20437.5590776,0
2014-09-09 17:30:00,20051,0.000587280515719,18145.2317395,23528.8302153,0
2014-09-09 18:00:00,22624,0.000106305030593,19725.5375331,24835.4597318,0
2014-09-09 18:30:00,23987,1.59415267922e-05,21606.0668627,24727.9808806,0
2014-09-09 19:00:00,24069,9.42899190345e-07,23731.0058494,23841.2936169,0
2014-09-09 19:30:00,24933,1.36235732024e-07,25837.8118404,22826.2689455,0
2014-09-09 20:00:00,24928,2.88284301468e-07,27629.5813382,22078.1896583,0
2014-09-09 20:30:00,24390,6.04662804141e-07,28883.509075,21916.4341357,0
2014-09-09 21:00:00,24199,1.08085045048e-05,29390.6958794,22499.3156563,0
2014-09-09 21:30:00,24277,9.09105037624e-05,29054.7489652,23664.0329284,0
2014-09-09 22:00:00,23154,0.000757376126918,27974.757868,25087.1397986,0
2014-09-09 22:30:00,21090,0.00250556439997,26320.9762775,26466.6792916,0
2014-09-09 23:00:00,18854,0.00441908253571,24212.9630252,27424.3228857,0
2014-09-09 23:30:00,16194,0.0064214265612,21763.9182633,27467.674091,0
2014-09-10 00:00:00,13226,0.0107470052939,19102.4685511,26208.407972,0
2014-09-10 00:30:00,9866,0.0112774201537,16310.1342434,23468.4857961,0
2014-09-10 01:00:00,8085,0.00609702422175,13399.6980719,19309.9391074,0
2014-09-10 01:30:00,6177,0.00328412811643,10422.9975308,13960.1385273,0
2014-09-10 02:00:00,5324,0.00117354040679,7481.74159165,7999.70607034,0
2014-09-10 02:30:00,4177,0.00019319857091,4676.88722287,2200.77858004,0
2014-09-10 03:00:00,3464,4.02959278696e-05,2099.47307814,-2609.23160462,0
2014-09-10 03:30:00,2855,6.42352509261e-05,-181.455107213,-5773.05139708,0
2014-09-10 04:00:00,2850,0.000161486235245,-2081.99029809,-6961.20367601,0
2014-09-10 04:30:00,2361,0.000421305416177,-3476.07888818,-6213.50930885,0
2014-09-10 05:00:00,2675,0.00108625276801,-4245.16836316,-3855.59769887,0
2014-09-10 05:30:00,4589,0.00254794016506,-4291.36958684,-526.693113238,0
2014-09-10 06:00:00,6868,0.00528991842627,-3425.91780172,2993.48131646,0
2014-09-10 06:30:00,12256,0.00812376785531,-1450.39221739,6162.58453896,0
2014-09-10 07:00:00,16024,0.0129158550397,1861.08764607,8659.38852216,0
2014-09-10 07:30:00,20193,0.0273988430733,6601.48360236,10754.4309805,0
2014-09-10 08:00:00,20747,0.0422306771606,12544.753372,12928.9376438,0
2014-09-10 08:30:00,20007,0.0422306771606,19094.0755784,15700.5091109,0
2014-09-10 09:00:00,18782,0.0422306771606,25319.8091976,19179.5241793,0
2014-09-10 09:30:00,18657,0.0422306771606,30292.9809622,22897.9985719,0
2014-09-10 10:00:00,17331,0.0422306771606,33397.7921336,26118.1226623,0
2014-09-10 10:30:00,17989,0.0422306771606,34319.1676383,28265.2276883,0
2014-09-10 11:00:00,17529,0.0422306771606,33084.2584939,28834.068245,0
2014-09-10 11:30:00,18953,0.045960863018,30040.1719225,27717.5676651,0
2014-09-10 12:00:00,18567,0.0546501945739,25768.5190759,25074.8135782,0
2014-09-10 12:30:00,17872,0.060723528695,20944.7879704,21472.0472517,0
2014-09-10 13:00:00,17411,0.0481399361508,16127.624858,17600.6610658,0
2014-09-10 13:30:00,18792,0.0481399361508,11809.7852937,13991.3733239,0
2014-09-10 14:00:00,18899,0.0481399361508,8529.07558097,11056.5624227,0
2014-09-10 14:30:00,19548,0.0481399361508,6703.72378837,9334.57923663,0
2014-09-10 15:00:00,19093,0.0481399361508,6484.02460041,9152.01436786,0
2014-09-10 15:30:00,16956,0.0481399361508,7782.77711187,10551.9910096,0
2014-09-10 16:00:00,14987,0.0341406290619,10200.2092913,13294.4353559,0
2014-09-10 16:30:00,13895,0.0144017023641,13152.8779605,16657.6082362,0
2014-09-10 17:00:00,17078,0.00551295754361,16123.5894951,19690.0656384,0
2014-09-10 17:30:00,20224,0.00132043293106,18942.9166039,21521.0965816,0
2014-09-10 18:00:00,22805,0.000549728321108,21699.8043015,22060.1728075,0
2014-09-10 18:30:00,24418,5.53274469441e-05,24385.2577288,21855.8372106,0
2014-09-10 19:00:00,25720,5.6596961846e-06,26830.5994186,21565.1557592,0
2014-09-10 19:30:00,25891,5.31275011158e-06,28822.5264702,21700.3191345,0
2014-09-10 20:00:00,26138,5.31275011158e-06,30152.789239,22578.6833777,0
2014-09-10 20:30:00,25149,5.31275011158e-06,30677.7204066,24186.603474,0
2014-09-10 21:00:00,24908,1.82244258812e-05,30336.9335777,26280.4884209,0
2014-09-10 21:30:00,24260,0.000174179456498,29196.8908072,28348.6956386,0
2014-09-10 22:00:00,24620,0.000887322312726,27477.0593224,29857.4725896,0
2014-09-10 22:30:00,22813,0.0036746435148,25507.2863517,30365.3703211,0
2014-09-10 23:00:00,20948,0.00535181111286,23553.0146579,29773.5116998,0
2014-09-10 23:30:00,18271,0.00877815463754,21696.7212215,28067.6111214,0
2014-09-11 00:00:00,14939,0.0115276228362,19915.939849,25297.1498342,0
2014-09-11 00:30:00,11332,0.00617013215691,18074.4256629,21650.3621818,0
2014-09-11 01:00:00,8890,0.00337842410267,15960.4510941,17355.7792674,0
2014-09-11 01:30:00,6980,0.00223203571405,13433.3633617,12628.9659886,0
2014-09-11 02:00:00,5659,0.00145066924575,10506.2953785,7832.24051232,0
2014-09-11 02:30:00,4679,0.000642047127774,7295.2873514,3448.33189601,0
2014-09-11 03:00:00,3550,8.6755261314e-05,3992.04272717,-52.2632730729,0
2014-09-11 03:30:00,2761,2.83528560438e-05,816.843113421,-2307.10749942,0
2014-09-11 04:00:00,3009,0.000146194542712,-2000.41713765,-3210.52914365,0
2014-09-11 04:30:00,2596,0.000572845432074,-4165.285672,-2927.9243748,0
2014-09-11 05:00:00,2755,0.00171895591223,-5420.21389985,-1685.94897267,0
2014-09-11 05:30:00,4554,0.00393270001503,-5627.97890792,136.440544217,0
2014-09-11 06:00:00,6964,0.00705814768867,-4644.28829561,2059.0934099,0
2014-09-11 06:30:00,12814,0.00886788919643,-2346.52445518,3837.05802171,0
2014-09-11 07:00:00,16360,0.00938782975074,1422.67801681,5417.89542764,0
2014-09-11 07:30:00,20658,0.0137523762633,6655.92807026,7321.13402447,0
2014-09-11 08:00:00,21352,0.0287618925753,13015.0452302,10072.5995055,0
2014-09-11 08:30:00,20521,0.0438843182913,19850.6244608,14057.5756783,0
2014-09-11 09:00:00,19759,0.0438843182913,26213.4449418,19156.1216784,0
2014-09-11 09:30:00,19670,0.0438843182913,31215.1462744,24552.598035,0
2014-09-11 10:00:00,18301,0.0438843182913,34316.2732606,29202.5866487,0
2014-09-11 10:30:00,17768,0.0438843182913,35254.5300199,32293.6646301,0
2014-09-11 11:00:00,16583,0.0438843182913,34023.7715196,33180.2015912,0
2014-09-11 11:30:00,18179,0.0468366487069,30889.3069576,31612.5930147,0
2014-09-11 12:00:00,18896,0.0547639705271,26437.7813509,27692.8726659,0
